,user_id,food_id,rating,cluster
1151,768828,166973,5,0
1152,768828,28927,5,0
1153,768828,8845,5,0
1154,768828,150987,5,0
1155,768828,33921,5,0
1156,768828,345502,5,0
1157,768828,64829,5,0
1158,768828,11177,5,0
1159,768828,21688,5,0
1160,768828,186700,5,0
1161,768828,102617,5,0
1162,768828,9836,5,0
1163,768828,16273,5,0
1164,768828,54257,5,0
1165,768828,53874,5,0
1166,768828,49068,5,0
1167,768828,263983,5,0
1168,768828,105830,3,0
1169,768828,25885,5,0
1170,768828,12662,5,0
1171,768828,85520,5,0
1172,768828,104673,5,0
1173,768828,50684,5,0
1174,768828,146022,0,0
1175,768828,124335,5,0
1176,768828,307260,5,0
1177,768828,28648,5,0
1178,768828,199955,5,0
1179,768828,43934,5,0
1180,768828,78953,5,0
1181,768828,183081,5,0
1182,768828,150898,5,0
1183,768828,117194,5,0
1184,768828,67742,5,0
1185,768828,90322,5,0
1186,768828,37374,5,0
1187,768828,34881,5,0
1188,768828,95311,5,0
1189,768828,304604,5,0
1190,768828,53682,5,0
1191,768828,69407,5,0
1192,768828,217973,5,0
1193,768828,65641,5,0
1194,768828,136292,5,0
1195,768828,184426,5,0
1196,768828,378378,5,0
1197,768828,84828,5,0
1198,768828,74629,5,0
1199,768828,125034,5,0
1200,768828,324570,4,0
1201,768828,8574,5,0
1202,768828,51209,2,0
1203,768828,228819,5,0
1204,768828,185445,5,0
1205,768828,2056,5,0
1206,768828,216894,5,0
1207,768828,16193,4,0
1208,768828,94532,5,0
1209,768828,24525,5,0
1210,768828,72722,5,0
1211,768828,112917,5,0
1212,768828,331939,5,0
1213,768828,33489,5,0
1214,768828,96111,5,0
1215,768828,37336,5,0
1216,768828,18583,4,0
1217,768828,26557,5,0
1218,768828,308293,5,0
1219,768828,31215,5,0
1220,768828,73927,5,0
1221,768828,313811,5,0
1222,768828,114392,5,0
1223,768828,100417,5,0
1224,768828,116849,5,0
1225,768828,51780,5,0
1226,768828,88304,5,0
1227,768828,160194,5,0
1228,768828,43427,5,0
1229,768828,107059,5,0
1230,768828,53878,5,0
1231,768828,56260,5,0
1232,768828,152441,5,0
1233,768828,131602,5,0
1234,768828,294620,5,0
1235,131126,78274,5,0
1236,131126,139213,5,0
1237,131126,283034,5,0
1238,131126,79944,5,0
1239,131126,141789,5,0
1240,131126,102734,5,0
1241,131126,30965,5,0
1242,131126,95988,5,0
1243,131126,200194,5,0
1244,131126,164137,5,0
1245,131126,215501,5,0
1246,131126,131044,5,0
1247,131126,19915,5,0
1248,131126,222479,4,0
1249,131126,12591,5,0
1250,131126,119417,5,0
1251,131126,346053,5,0
1252,131126,158349,5,0
1253,131126,61180,5,0
1254,131126,44115,5,0
1255,131126,37310,5,0
1256,131126,43588,5,0
1257,131126,73204,5,0
1258,131126,137364,5,0
1259,131126,86933,5,0
1260,131126,359929,5,0
1261,131126,202194,5,0
1262,131126,15195,5,0
1263,131126,162894,5,0
1264,131126,57177,5,0
1265,131126,49552,5,0
1266,131126,59733,5,0
1267,131126,211588,4,0
1268,131126,76494,5,0
1269,131126,54517,5,0
1270,131126,461077,5,0
1271,131126,21887,5,0
1272,131126,259423,5,0
1273,131126,23001,5,0
1274,131126,114562,5,0
1275,131126,11427,5,0
1276,131126,146944,5,0
1277,131126,16859,5,0
1278,131126,131971,5,0
1279,131126,135116,5,0
1280,131126,115026,0,0
1281,131126,262189,5,0
1282,131126,42780,5,0
1283,131126,64648,5,0
1284,131126,324890,5,0
1285,131126,173284,5,0
1286,131126,130251,5,0
1287,131126,74730,5,0
1288,131126,38641,4,0
1289,131126,129040,5,0
1290,131126,221299,5,0
1291,131126,134153,5,0
1292,131126,327810,5,0
1293,131126,161324,5,0
1294,131126,201700,5,0
1295,131126,27786,5,0
1296,131126,48957,5,0
1297,131126,42603,4,0
1298,131126,173575,5,0
1299,131126,170365,5,0
1300,131126,229164,5,0
1301,131126,72774,5,0
1302,131126,23605,5,0
1303,131126,96475,5,0
1304,131126,77971,5,0
1305,131126,278655,5,0
1306,131126,164107,5,0
1307,131126,107760,5,0
1308,131126,37782,5,0
1309,131126,116884,5,0
1310,131126,140213,5,0
1311,131126,104476,5,0
1312,131126,263512,4,0
1313,131126,199955,5,0
1314,131126,172725,5,0
1315,131126,96392,5,0
1316,131126,143991,5,0
1317,131126,179877,5,0
1318,131126,80613,5,0
1319,131126,72124,5,0
1320,131126,74223,5,0
1321,131126,150898,5,0
1322,131126,111865,5,0
1323,131126,117194,5,0
1324,131126,43908,5,0
1325,131126,15286,5,0
1326,131126,161335,5,0
1327,131126,37374,5,0
1328,131126,428004,5,0
1329,131126,181396,5,0
1330,131126,217948,5,0
1331,131126,209386,5,0
1332,131126,406380,5,0
1333,131126,158351,5,0
1334,131126,135662,5,0
1335,131126,208401,5,0
1336,131126,273264,5,0
1337,131126,169813,5,0
1338,131126,41486,5,0
1339,131126,89932,5,0
1340,131126,456146,5,0
1341,131126,90709,5,0
1342,131126,242319,5,0
1343,131126,400137,5,0
1344,131126,333689,5,0
1345,131126,34288,5,0
1346,131126,322833,5,0
1347,131126,133475,5,0
1348,131126,153075,5,0
1349,131126,110156,5,0
1350,131126,135831,5,0
1351,131126,192957,5,0
1352,131126,170506,5,0
1353,131126,86698,5,0
1354,131126,132849,5,0
1355,131126,229821,5,0
1356,131126,260536,5,0
1357,131126,213809,5,0
1358,131126,114852,5,0
1359,131126,95017,5,0
1360,131126,18840,5,0
1361,131126,172618,5,0
1362,131126,141437,5,0
1363,131126,28165,5,0
1364,131126,57062,5,0
1365,131126,243805,5,0
1366,131126,139174,5,0
1367,131126,163079,4,0
1368,131126,26306,5,0
1369,131126,138459,5,0
1370,131126,5478,4,0
1371,131126,142062,5,0
1372,131126,35267,4,0
1373,131126,139229,5,0
1374,131126,90402,5,0
1375,131126,172769,4,0
1376,131126,126578,5,0
1377,131126,94674,5,0
1378,131126,97023,5,0
1379,131126,105993,4,0
1380,131126,102423,5,0
1381,131126,42564,5,0
1382,131126,15301,5,0
1383,131126,34965,5,0
1384,131126,39881,5,0
1385,131126,138317,5,0
1386,131126,310800,5,0
1387,131126,51501,5,0
1388,131126,454644,5,0
1389,131126,172362,5,0
1390,131126,81118,5,0
1391,131126,220520,5,0
1392,131126,92022,4,0
1393,131126,202181,4,0
1394,131126,63812,5,0
1395,131126,196585,5,0
1396,131126,30165,5,0
1397,131126,31286,4,0
1398,131126,161835,5,0
1399,131126,74301,5,0
1400,131126,253459,5,0
1401,131126,161334,4,0
1402,131126,131916,4,0
1403,131126,494369,5,0
1404,140132,78274,5,1
1405,140132,98783,5,1
1406,140132,69213,5,1
1407,140132,34233,5,1
1408,140132,63828,5,1
1409,140132,130793,5,1
1410,140132,37413,5,1
1411,140132,30081,5,1
1412,140132,79944,5,1
1413,140132,26110,4,1
1414,140132,59636,5,1
1415,140132,141789,4,1
1416,140132,26076,4,1
1417,140132,216237,5,1
1418,140132,47594,4,1
1419,140132,9494,3,1
1420,140132,25502,5,1
1421,140132,113223,4,1
1422,140132,97774,5,1
1423,140132,52035,5,1
1424,140132,117211,5,1
1425,140132,21320,5,1
1426,140132,15968,5,1
1427,140132,136338,4,1
1428,140132,13181,4,1
1429,140132,16512,5,1
1430,140132,13303,4,1
1431,140132,14433,5,1
1432,140132,15280,5,1
1433,140132,129984,5,1
1434,140132,73362,4,1
1435,140132,202416,5,1
1436,140132,52087,5,1
1437,140132,28303,5,1
1438,140132,8650,5,1
1439,140132,33016,5,1
1440,140132,4075,5,1
1441,140132,169085,5,1
1442,140132,166030,5,1
1443,140132,160379,4,1
1444,140132,57113,4,1
1445,140132,22420,5,1
1446,140132,155018,5,1
1447,140132,2941,4,1
1448,140132,158634,5,1
1449,140132,51861,5,1
1450,140132,160383,5,1
1451,140132,54417,5,1
1452,140132,63648,5,1
1453,140132,13949,5,1
1454,140132,14911,5,1
1455,140132,29301,5,1
1456,140132,60254,5,1
1457,140132,73518,5,1
1458,140132,19710,4,1
1459,140132,14794,4,1
1460,140132,44692,5,1
1461,140132,97496,5,1
1462,140132,18816,5,1
1463,140132,80667,5,1
1464,140132,42126,4,1
1465,140132,71109,4,1
1466,140132,64149,5,1
1467,140132,137923,5,1
1468,140132,19012,5,1
1469,140132,17566,5,1
1470,140132,33434,4,1
1471,140132,153877,5,1
1472,140132,101651,5,1
1473,140132,20184,5,1
1474,140132,31349,5,1
1475,140132,62907,5,1
1476,140132,8674,5,1
1477,140132,156331,4,1
1478,140132,118373,5,1
1479,140132,214165,5,1
1480,140132,19859,5,1
1481,140132,100408,5,1
1482,140132,12591,5,1
1483,140132,14927,3,1
1484,140132,36023,5,1
1485,140132,16887,5,1
1486,140132,63689,5,1
1487,140132,131300,5,1
1488,140132,567,5,1
1489,140132,128952,4,1
1490,140132,110043,4,1
1491,140132,44587,4,1
1492,140132,24019,4,1
1493,140132,129353,5,1
1494,140132,50124,4,1
1495,140132,158349,5,1
1496,140132,54351,5,1
1497,140132,63501,5,1
1498,140132,161370,5,1
1499,140132,169500,5,1
1500,140132,14462,4,1
1501,140132,92095,5,1
1502,140132,30470,5,1
1503,140132,105594,5,1
1504,140132,96514,5,1
1505,140132,123588,4,1
1506,140132,24978,5,1
1507,140132,3370,5,1
1508,140132,18296,4,1
1509,140132,67534,5,1
1510,140132,63138,5,1
1511,140132,64635,4,1
1512,140132,20785,5,1
1513,140132,106899,5,1
1514,140132,38806,4,1
1515,140132,120444,5,1
1516,140132,55673,5,1
1517,140132,14005,4,1
1518,140132,162894,4,1
1519,140132,116536,5,1
1520,140132,127269,5,1
1521,140132,137629,5,1
1522,140132,57177,4,1
1523,140132,69191,5,1
1524,140132,51537,5,1
1525,140132,23705,4,1
1526,140132,15340,5,1
1527,140132,93223,5,1
1528,140132,166973,5,1
1529,140132,28927,5,1
1530,140132,59733,5,1
1531,140132,68722,5,1
1532,140132,150987,5,1
1533,140132,217963,5,1
1534,140132,85201,4,1
1535,140132,74300,5,1
1536,140132,14988,4,1
1537,140132,54517,5,1
1538,140132,115153,5,1
1539,140132,136550,5,1
1540,140132,20235,5,1
1541,140132,105122,4,1
1542,140132,22133,5,1
1543,140132,172272,5,1
1544,140132,143045,5,1
1545,140132,121583,4,1
1546,140132,225645,5,1
1547,140132,21304,4,1
1548,140132,14701,4,1
1549,140132,37168,4,1
1550,140132,200296,5,1
1551,140132,32378,5,1
1552,140132,246,5,1
1553,140132,131639,5,1
1554,140132,130845,5,1
1555,140132,106251,5,1
1556,140132,22274,5,1
1557,140132,68159,5,1
1558,140132,32317,5,1
1559,140132,64984,5,1
1560,140132,5008,5,1
1561,140132,32130,5,1
1562,140132,98125,4,1
1563,140132,93885,5,1
1564,140132,64367,3,1
1565,140132,89725,5,1
1566,140132,146427,5,1
1567,140132,102909,5,1
1568,140132,78938,4,1
1569,140132,11427,4,1
1570,140132,11345,5,1
1571,140132,45753,4,1
1572,140132,132765,4,1
1573,140132,125399,5,1
1574,140132,199579,5,1
1575,140132,139694,5,1
1576,140132,48878,5,1
1577,140132,122838,5,1
1578,140132,21688,5,1
1579,140132,28603,5,1
1580,140132,36970,4,1
1581,140132,53508,4,1
1582,140132,33869,5,1
1583,140132,52212,4,1
1584,140132,134871,4,1
1585,140132,16859,5,1
1586,140132,45005,5,1
1587,140132,106618,4,1
1588,140132,67493,5,1
1589,140132,42094,5,1
1590,140132,102617,5,1
1591,140132,190639,5,1
1592,140132,131971,5,1
1593,140132,150863,5,1
1594,140132,208583,5,1
1595,140132,184676,5,1
1596,140132,135116,0,1
1597,140132,230035,5,1
1598,140132,28559,4,1
1599,140132,95823,5,1
1600,140132,12354,4,1
1601,140132,107235,4,1
1602,140132,53495,5,1
1603,140132,27221,4,1
1604,140132,52420,4,1
1605,140132,193370,5,1
1606,140132,52545,5,1
1607,140132,41169,5,1
1608,140132,109685,5,1
1609,140132,36869,5,1
1610,140132,114558,3,1
1611,140132,28011,5,1
1612,140132,59336,5,1
1613,140132,109423,5,1
1614,140132,55796,5,1
1615,140132,73754,5,1
1616,140132,18095,0,1
1617,140132,21151,4,1
1618,140132,245490,5,1
1619,140132,115026,5,1
1620,140132,103152,5,1
1621,140132,519,5,1
1622,140132,113153,5,1
1623,140132,42780,5,1
1624,140132,20287,4,1
1625,140132,25730,4,1
1626,140132,64648,5,1
1627,140132,91301,5,1
1628,140132,103060,5,1
1629,140132,9836,5,1
1630,140132,36386,4,1
1631,140132,16273,5,1
1632,140132,5277,5,1
1633,140132,27733,5,1
1634,140132,50767,5,1
1635,140132,57130,5,1
1636,140132,172448,5,1
1637,140132,226218,5,1
1638,140132,28667,4,1
1639,140132,76491,5,1
1640,140132,30745,5,1
1641,140132,254025,5,1
1642,140132,35547,4,1
1643,140132,54184,5,1
1644,140132,79431,5,1
1645,140132,101101,5,1
1646,140132,52500,4,1
1647,140132,9782,5,1
1648,140132,74730,5,1
1649,140132,10205,5,1
1650,140132,325034,5,1
1651,140132,117776,5,1
1652,140132,15060,4,1
1653,140132,47432,4,1
1654,140132,52488,5,1
1655,140132,69214,5,1
1656,140132,38641,4,1
1657,140132,63017,4,1
1658,140132,54257,5,1
1659,140132,14300,5,1
1660,140132,58801,5,1
1661,140132,249731,5,1
1662,140132,86387,4,1
1663,140132,38629,5,1
1664,140132,10744,5,1
1665,140132,49172,3,1
1666,140132,48359,5,1
1667,140132,88831,5,1
1668,140132,21428,5,1
1669,140132,123316,5,1
1670,140132,90975,5,1
1671,140132,242547,5,1
1672,140132,86863,4,1
1673,140132,134153,5,1
1674,140132,59311,5,1
1675,140132,50669,4,1
1676,140132,40983,5,1
1677,140132,15098,5,1
1678,140132,28976,5,1
1679,140132,17704,5,1
1680,140132,243965,5,1
1681,140132,84957,5,1
1682,140132,73033,5,1
1683,140132,67284,4,1
1684,140132,65131,4,1
1685,140132,47444,5,1
1686,140132,17126,5,1
1687,140132,116181,5,1
1688,140132,44133,5,1
1689,140132,69089,5,1
1690,140132,5170,4,1
1691,140132,100727,5,1
1692,140132,37793,5,1
1693,140132,11365,4,1
1694,140132,930,5,1
1695,140132,110079,5,1
1696,140132,131841,5,1
1697,140132,48957,5,1
1698,140132,92096,5,1
1699,140132,42603,4,1
1700,140132,24217,5,1
1701,140132,169739,5,1
1702,140132,14359,4,1
1703,140132,57919,5,1
1704,140132,25885,5,1
1705,140132,77479,5,1
1706,140132,40832,5,1
1707,140132,145147,4,1
1708,140132,74388,4,1
1709,140132,72774,4,1
1710,140132,99992,5,1
1711,140132,113983,5,1
1712,140132,33105,5,1
1713,140132,23605,5,1
1714,140132,33113,5,1
1715,140132,240456,5,1
1716,140132,67733,5,1
1717,140132,23458,5,1
1718,140132,69826,5,1
1719,140132,8969,5,1
1720,140132,45991,4,1
1721,140132,51349,5,1
1722,140132,272233,5,1
1723,140132,57772,5,1
1724,140132,122968,5,1
1725,140132,66294,5,1
1726,140132,155186,5,1
1727,140132,138528,5,1
1728,140132,64138,4,1
1729,140132,4393,5,1
1730,140132,55840,4,1
1731,140132,169571,5,1
1732,140132,121490,5,1
1733,140132,110604,5,1
1734,140132,32522,5,1
1735,140132,25528,5,1
1736,140132,64252,4,1
1737,140132,4957,4,1
1738,140132,79857,5,1
1739,140132,88880,5,1
1740,140132,50684,5,1
1741,140132,146022,4,1
1742,140132,100798,5,1
1743,140132,50353,4,1
1744,140132,3595,5,1
1745,140132,44833,3,1
1746,140132,137037,5,1
1747,140132,129345,5,1
1748,140132,142068,5,1
1749,140132,22149,4,1
1750,140132,27788,5,1
1751,140132,141367,5,1
1752,140132,28648,4,1
1753,140132,111502,5,1
1754,140132,54630,4,1
1755,140132,34335,5,1
1756,140132,95086,4,1
1757,140132,76470,5,1
1758,140132,72608,5,1
1759,140132,20907,5,1
1760,140132,77854,5,1
1761,140132,80470,5,1
1762,140132,281966,5,1
1763,140132,65347,5,1
1764,140132,84345,5,1
1765,140132,632,5,1
1766,140132,17823,5,1
1767,140132,16702,5,1
1768,140132,49387,5,1
1769,140132,23116,4,1
1770,140132,494784,5,1
1771,140132,17227,5,1
1772,140132,80156,5,1
1773,140132,29679,4,1
1774,140132,47504,5,1
1775,140132,26820,5,1
1776,140132,59056,5,1
1777,140132,122568,5,1
1778,140132,78953,5,1
1779,140132,138173,5,1
1780,140132,13285,5,1
1781,140132,24139,4,1
1782,140132,115767,5,1
1783,140132,45609,4,1
1784,140132,179877,5,1
1785,140132,43509,5,1
1786,140132,51557,4,1
1787,140132,134945,5,1
1788,140132,87879,4,1
1789,140132,84033,4,1
1790,140132,83189,5,1
1791,140132,56453,5,1
1792,140132,18947,5,1
1793,140132,50468,5,1
1794,140132,71373,5,1
1795,140132,117194,5,1
1796,140132,75302,4,1
1797,140132,43908,5,1
1798,140132,24569,5,1
1799,140132,147335,5,1
1800,140132,215816,4,1
1801,140132,285900,4,1
1802,140132,607,5,1
1803,140132,14134,5,1
1804,140132,21239,0,1
1805,140132,31750,5,1
1806,140132,46501,5,1
1807,140132,123107,5,1
1808,140132,47637,5,1
1809,140132,100526,5,1
1810,140132,19577,5,1
1811,140132,89207,5,1
1812,140132,474520,5,1
1813,140132,47797,4,1
1814,140132,83524,4,1
1815,140132,54845,5,1
1816,140132,53198,5,1
1817,140132,26210,4,1
1818,140132,109264,5,1
1819,140132,106627,4,1
1820,140132,107440,5,1
1821,140132,54823,5,1
1822,140132,54715,5,1
1823,140132,98415,4,1
1824,140132,37374,5,1
1825,140132,14337,4,1
1826,140132,102677,4,1
1827,140132,17398,5,1
1828,140132,28662,5,1
1829,140132,90822,5,1
1830,140132,84104,5,1
1831,140132,38413,4,1
1832,140132,116236,4,1
1833,140132,347607,5,1
1834,140132,34881,5,1
1835,140132,101041,5,1
1836,140132,28549,5,1
1837,140132,52190,5,1
1838,140132,42292,5,1
1839,140132,206440,5,1
1840,140132,100227,5,1
1841,140132,84873,5,1
1842,140132,78792,5,1
1843,140132,17962,5,1
1844,140132,39560,5,1
1845,140132,131436,5,1
1846,140132,97486,3,1
1847,140132,45308,5,1
1848,140132,21882,5,1
1849,140132,31639,5,1
1850,140132,26785,5,1
1851,140132,21881,5,1
1852,140132,256914,5,1
1853,140132,19678,5,1
1854,140132,52284,5,1
1855,140132,30021,5,1
1856,140132,187362,5,1
1857,140132,116173,4,1
1858,140132,63297,5,1
1859,140132,23108,5,1
1860,140132,34382,5,1
1861,140132,16856,5,1
1862,140132,63269,5,1
1863,140132,13320,5,1
1864,140132,29829,5,1
1865,140132,69407,4,1
1866,140132,65641,5,1
1867,140132,52381,5,1
1868,140132,136292,5,1
1869,140132,98370,5,1
1870,140132,219782,5,1
1871,140132,18888,5,1
1872,140132,41596,4,1
1873,140132,80434,5,1
1874,140132,134924,5,1
1875,140132,48052,5,1
1876,140132,108522,4,1
1877,140132,1985,5,1
1878,140132,32614,5,1
1879,140132,273264,5,1
1880,140132,213785,5,1
1881,140132,157732,5,1
1882,140132,89030,5,1
1883,140132,90323,5,1
1884,140132,98447,5,1
1885,140132,162319,5,1
1886,140132,21203,4,1
1887,140132,108775,5,1
1888,140132,25775,4,1
1889,140132,73488,5,1
1890,140132,211225,4,1
1891,140132,171792,5,1
1892,140132,161449,5,1
1893,140132,13573,5,1
1894,140132,16687,4,1
1895,140132,29871,4,1
1896,140132,103284,5,1
1897,140132,37297,3,1
1898,140132,59965,4,1
1899,140132,2708,4,1
1900,140132,33170,5,1
1901,140132,74629,4,1
1902,140132,241627,5,1
1903,140132,25033,5,1
1904,140132,25723,5,1
1905,140132,106499,4,1
1906,140132,11030,5,1
1907,140132,104628,5,1
1908,140132,163356,5,1
1909,140132,87925,5,1
1910,140132,67682,4,1
1911,140132,84764,5,1
1912,140132,18319,5,1
1913,140132,11756,5,1
1914,140132,49106,5,1
1915,140132,16371,5,1
1916,140132,21313,4,1
1917,140132,35988,5,1
1918,140132,3180,5,1
1919,140132,11489,5,1
1920,140132,46560,5,1
1921,140132,53809,5,1
1922,140132,177017,5,1
1923,140132,49534,5,1
1924,140132,77231,5,1
1925,140132,53558,5,1
1926,140132,17225,5,1
1927,140132,30505,5,1
1928,140132,234919,5,1
1929,140132,35393,4,1
1930,140132,83800,5,1
1931,140132,4460,5,1
1932,140132,1005,5,1
1933,140132,79308,5,1
1934,140132,83203,5,1
1935,140132,144439,5,1
1936,140132,8673,4,1
1937,140132,40497,5,1
1938,140132,27735,5,1
1939,140132,124902,4,1
1940,140132,10833,5,1
1941,140132,80435,4,1
1942,140132,181385,4,1
1943,140132,29968,4,1
1944,140132,98867,4,1
1945,140132,153075,4,1
1946,140132,73578,5,1
1947,140132,135831,5,1
1948,140132,29598,5,1
1949,140132,51209,5,1
1950,140132,15072,5,1
1951,140132,30644,4,1
1952,140132,12619,4,1
1953,140132,109764,5,1
1954,140132,185445,5,1
1955,140132,44422,5,1
1956,140132,70239,5,1
1957,140132,11200,5,1
1958,140132,156881,5,1
1959,140132,87421,5,1
1960,140132,3092,4,1
1961,140132,27188,4,1
1962,140132,89751,5,1
1963,140132,17778,5,1
1964,140132,151177,5,1
1965,140132,24799,3,1
1966,140132,135850,4,1
1967,140132,117565,5,1
1968,140132,30082,5,1
1969,140132,153891,5,1
1970,140132,112683,5,1
1971,140132,158532,4,1
1972,140132,28025,5,1
1973,140132,73939,5,1
1974,140132,53182,5,1
1975,140132,50338,4,1
1976,140132,16193,5,1
1977,140132,94532,5,1
1978,140132,254299,5,1
